wall_time,global_step_artificial,steps/supernet/train_loss,steps/supernet/params,steps/ssubnet/train_loss,steps/ssubnet/params,steps/subnet/train_loss,steps/subnet/params,steps/supernet/metric,steps/supernet/f1,steps/ssubnet/metric,steps/ssubnet/f1,steps/subnet/metric,steps/subnet/f1
1770628251.3316493,1177,1.303851338008144e-08,85.6204833984375,1.0151912022138276e-07,39.39645767211914,6.680034658756995e-08,73.62739562988281,,,,,,
1770628255.6054385,1178,2.7939675018018306e-09,85.6204833984375,8.687374020155403e-08,39.39645767211914,1.9777646187435494e-08,65.36985778808594,,,,,,
1770628352.8947554,1179,1.0244547432591844e-08,85.6204833984375,1.0278425577325834e-07,39.39645767211914,1.2104375173294102e-06,57.478248596191406,,,,,,
1770628357.0941656,1180,8.381901395182467e-09,85.6204833984375,7.54663318502935e-08,39.39645767211914,3.379464885711059e-08,74.61043548583984,,,,,,
1770628361.495061,1181,8.381901395182467e-09,85.6204833984375,9.307288451054774e-08,39.39645767211914,6.206488478710526e-08,61.142784118652344,,,,,,
1770628365.7317755,1182,1.4901157641133977e-08,85.6204833984375,1.0388538385086576e-07,39.39645767211914,2.3588128783558204e-07,57.06352615356445,,,,,,
1770628370.1177604,1183,5.587934559514451e-09,85.6204833984375,7.712306171470118e-08,39.39645767211914,2.0558141500259808e-07,70.8748779296875,,,,,,
1770628374.392913,1184,6.51925713412993e-09,85.6204833984375,7.324194939428708e-08,39.39645767211914,5.665731350745773e-07,61.142784118652344,,,,,,
1770628378.4529164,1185,7.4505797087454084e-09,85.6204833984375,1.0482092704933166e-07,39.39645767211914,1.697571434533529e-07,63.108863830566406,,,,,,
1770628382.8852634,1186,0.06333207339048386,85.6204833984375,0.018087781965732574,39.39645767211914,0.010903457179665565,55.57053756713867,,,,,,
1770628387.1152866,1187,1.7695112930482537e-08,85.6204833984375,1.901212129951091e-07,39.39645767211914,2.3391321519738995e-06,55.57053756713867,,,,,,
1770628391.3638346,1188,5.587935003603661e-09,85.6204833984375,2.573210338141507e-07,39.39645767211914,6.41242436927314e-08,55.637760162353516,,,,,,
1770628395.60076,1189,5.587934559514451e-09,85.6204833984375,9.291803593214354e-08,39.39645767211914,1.281613606352039e-07,64.3868179321289,,,,,,
1770628399.835074,1190,4.656612428988183e-09,85.6204833984375,1.0359682534044623e-07,39.39645767211914,2.6654383589175268e-08,52.003944396972656,,,,,,
1770628404.179509,1191,1.1175869119028903e-08,85.6204833984375,7.780759858633246e-08,39.39645767211914,7.985106265095965e-08,65.36985778808594,,,,,,
1770628408.2732952,1192,8.381902283360887e-09,85.6204833984375,5.691188320611218e-08,39.39645767211914,5.1646974696950565e-08,55.57053756713867,,,,,,
1770628412.7209897,1193,6.51925713412993e-09,85.6204833984375,5.7141196663224036e-08,39.39645767211914,8.943000295857928e-08,55.57053756713867,,,,,,
1770628417.010914,1194,4.656612428988183e-09,85.6204833984375,5.5607301874260884e-08,39.39645767211914,4.930832986360656e-08,59.86483383178711,,,,,,
1770628421.566679,1195,8.381902283360887e-09,85.6204833984375,1.0708132691661376e-07,39.39645767211914,2.9592676753509295e-08,56.62080001831055,,,,,,
1770628426.208674,1196,0.007046390324831009,85.6204833984375,0.00028618425130844116,39.39645767211914,0.0039883991703391075,64.87833404541016,,,,,,
1770628430.2758033,1197,1.3969835066518499e-08,85.6204833984375,9.675139267528721e-08,39.39645767211914,5.006240755278668e-08,62.61734390258789,,,,,,
1770628434.5069368,1198,4.656612428988183e-09,85.6204833984375,7.315747296843256e-08,39.39645767211914,3.417156335672189e-08,48.43735122680664,,,,,,
1770628528.9131978,1199,9.313223969797946e-09,85.6204833984375,2.161854411042441e-07,39.39645767211914,1.594358138845564e-07,55.57053756713867,,,,,,
1770628533.3512478,1200,7.450578820566989e-09,85.6204833984375,1.012160026903075e-07,39.39645767211914,5.7040288936605066e-08,53.376766204833984,,,,,,
1770628537.5485928,1201,1.2107191693644381e-08,85.6204833984375,9.079467133688013e-08,39.39645767211914,2.2585906478411744e-08,61.63430404663086,,,,,,
1770628541.9616396,1202,2.7939675018018306e-09,85.6204833984375,1.0385149096237001e-07,39.39645767211914,1.6511988221168394e-08,65.86137390136719,,,,,,
1770628546.3752546,1203,1.0244546544413424e-08,85.6204833984375,1.0201723910086002e-07,39.39645767211914,3.663929604158511e-08,47.773799896240234,,,,,,
1770628550.7400174,1204,1.3969836842875338e-08,85.6204833984375,9.384933719047694e-08,39.39645767211914,6.91524064677651e-08,55.637760162353516,,,,,,
1770628555.0756242,1205,2.2351732908987287e-08,85.6204833984375,1.3164979861812753e-07,39.39645767211914,9.387307500219322e-07,52.003944396972656,,,,,,
1770628559.2584963,1206,9.313223969797946e-09,85.6204833984375,6.873916902350174e-08,39.39645767211914,0.00016223886632360518,52.39372634887695,,,,,,
1770628563.5784264,1207,9.313224857976365e-09,85.6204833984375,6.908345540068694e-08,39.39645767211914,3.185188290899532e-07,67.63085174560547,,,,,,
1770628567.8207283,1208,1.1175869119028903e-08,85.6204833984375,9.963167713067378e-08,39.39645767211914,1.0448608378510471e-07,57.478248596191406,,,,,,
1770628572.2925813,1209,1.5832480215749456e-08,85.6204833984375,1.026574665274893e-07,39.39645767211914,1.4481642551800178e-07,61.142784118652344,,,,,,
1770628576.5484746,1210,2.7939675018018306e-09,85.6204833984375,6.9128560653553e-08,39.39645767211914,8.131875119943288e-07,55.637760162353516,,,,,,
1770628580.7581072,1211,6.51925713412993e-09,85.6204833984375,8.826782504911534e-08,39.39645767211914,7.226424258988118e-08,56.12928009033203,,,,,,
1770628585.0200317,1212,1.0244547432591844e-08,85.6204833984375,7.877558516611316e-08,39.39645767211914,1.0813093354045122e-07,55.98525619506836,,,,,,
1770628589.429386,1213,2.048908953611317e-08,85.6204833984375,6.778147110253485e-08,39.39645767211914,2.5603597464396444e-08,46.11492156982422,,,,,,
1770628593.8374658,1214,2.2351738238057806e-08,85.6204833984375,1.1574462632779614e-07,39.39645767211914,1.4733053887994174e-07,46.11492156982422,,,,,,
1770628598.1301894,1215,6.51925713412993e-09,85.6204833984375,1.0499479685677215e-07,39.39645767211914,1.2568597718143337e-08,54.326377868652344,,,,,,
1770628602.6219923,1216,1.955777051421137e-08,85.6204833984375,1.1316634385138968e-07,39.39645767211914,1.2533412530046917e-07,52.8333854675293,,,,,,
1770628606.8932245,1217,6.51925713412993e-09,85.6204833984375,1.105672851053896e-07,39.39645767211914,1.7221280756984925e-07,57.407230377197266,,,,,,
1770628611.1187136,1218,1.5832480215749456e-08,85.6204833984375,1.0375754300184781e-07,39.39645767211914,1.757555594394944e-07,57.478248596191406,,,,,,
1770628704.6788235,1219,9.313224857976365e-09,85.6204833984375,9.802568001759937e-08,39.39645767211914,6.909110084052372e-08,61.142784118652344,,,,,,
1770628708.9043474,1220,6.51925757821914e-09,85.6204833984375,7.875708263327397e-08,39.39645767211914,4.578238588237582e-08,65.36985778808594,,,,,,
1770628713.1478446,1221,1.4901158529312397e-08,85.6204833984375,1.632795232353601e-07,39.39645767211914,5.65941888908128e-08,64.3868179321289,,,,,,
1770628717.3884225,1222,2.7008324465782607e-08,85.6204833984375,6.47054108071643e-08,39.39645767211914,5.5874480153761397e-08,56.12928009033203,,,,,,
1770628721.618213,1223,1.955777229056821e-08,85.6204833984375,9.507925113894089e-08,39.39645767211914,4.3359619894545176e-07,54.74109649658203,,,,,,
1770628726.0093434,1224,1.0244546544413424e-08,85.6204833984375,5.2973639697029284e-08,39.39645767211914,7.265906987186099e-08,59.86483383178711,,,,,,
1770628730.246369,1225,1.9557765185140852e-08,85.6204833984375,1.0509217673870808e-07,39.39645767211914,4.616766545950668e-06,71.36640167236328,,,,,,
1770628734.4757028,1226,0.038984596729278564,85.6204833984375,0.023769373074173927,39.39645767211914,0.030133849009871483,57.06352615356445,,,,,,
1770628738.9320786,1227,9.313224857976365e-09,85.6204833984375,1.272378682415365e-07,39.39645767211914,1.156442834826521e-07,54.74109649658203,,,,,,
1770628743.3966775,1228,9.313223969797946e-09,85.6204833984375,1.5304516409742064e-07,39.39645767211914,4.112968454705879e-08,56.12928009033203,,,,,,
1770628747.9455152,1229,5.587934559514451e-09,85.6204833984375,7.435691884438711e-08,39.39645767211914,3.534475467859011e-08,65.36985778808594,,,,,,
1770628752.2478514,1230,1.8626450382086546e-09,85.6204833984375,1.0701842256821692e-07,39.39645767211914,1.9385881344646805e-08,65.36985778808594,,,,,,
1770628756.5426068,1231,3.725290076417309e-09,85.6204833984375,2.395388492004713e-07,39.39645767211914,0.0005523959407582879,70.8748779296875,,,,,,
1770628760.7711818,1232,5.587935003603661e-09,85.6204833984375,5.856176699126081e-08,39.39645767211914,2.312203406518165e-08,64.87833404541016,,,,,,
1770628765.1707008,1233,3.725290076417309e-09,85.6204833984375,7.173961336093271e-08,39.39645767211914,4.366233241626105e-08,57.407230377197266,,,,,,
1770628769.553186,1234,3.725290076417309e-09,85.6204833984375,9.392407207542419e-08,39.39645767211914,2.048457474757015e-07,70.8748779296875,,,,,,
1770628773.7566774,1235,2.7939675018018306e-09,85.6204833984375,7.382146804957301e-08,39.39645767211914,1.0891741730745252e-08,70.8748779296875,,,,,,
1770628777.9875443,1236,1.4901158529312397e-08,85.6204833984375,6.540596331205961e-08,39.39645767211914,3.3975771884797723e-07,52.003944396972656,,,,,,
1770628781.9522479,1237,2.4214383387288763e-08,85.6204833984375,9.826106861510198e-08,39.39645767211914,6.862664747586678e-08,65.36985778808594,,,,,,
1770628786.1384513,1238,9.313225191043273e-10,85.6204833984375,8.051694067034987e-08,39.39645767211914,3.2793437299005745e-08,57.407230377197266,,,,,,
1770628879.786252,1239,9.313224857976365e-09,85.6204833984375,1.358588974653685e-07,39.39645767211914,4.447863943823904e-08,63.895294189453125,,,,,,
1770628884.070755,1240,2.7939675018018306e-09,85.6204833984375,1.0918338944065908e-07,39.39645767211914,8.105132565106032e-08,56.648807525634766,,,,,,
1770628888.1791506,1241,9.313224857976365e-09,85.6204833984375,1.234380135883839e-07,39.39645767211914,9.397774647368351e-08,46.11492156982422,,,,,,
1770628892.3371599,1242,1.6763802790364934e-08,85.6204833984375,7.832100834548328e-08,39.39645767211914,3.317884278430938e-08,54.74109649658203,,,,,,
1770628896.6507509,1243,0.00595505116507411,85.6204833984375,0.0212812852114439,39.39645767211914,0.0013563568936660886,55.146240234375,,,,,,
1770628900.9558709,1244,1.4901158529312397e-08,85.6204833984375,9.168421399863291e-08,39.39645767211914,9.172099169063586e-08,55.15581512451172,,,,,,
1770628905.0653687,1245,6.51925757821914e-09,85.6204833984375,1.4670111170289601e-07,39.39645767211914,3.0899165892606106e-08,56.12928009033203,,,,,,
1770628909.2853734,1246,9.313223969797946e-09,85.6204833984375,9.350709717637073e-08,39.39645767211914,5.4947015826201095e-08,55.146240234375,,,,,,
1770628913.4544039,1247,1.2107192581822801e-08,85.6204833984375,1.0832238217517443e-07,39.39645767211914,2.1092017021828724e-08,61.63430404663086,,,,,,
1770628917.924026,1248,1.7695123588623574e-08,85.6204833984375,1.1867224714023905e-07,39.39645767211914,6.319023214018671e-06,46.529640197753906,,,,,,
1770628921.891449,1249,3.259628300611439e-08,85.6204833984375,1.258088531130852e-07,39.39645767211914,6.440640021310173e-08,68.12236785888672,,,,,,
1770628926.1934292,1250,8.381902283360887e-09,85.6204833984375,7.651888012105701e-08,39.39645767211914,7.083050945766445e-08,57.478248596191406,,,,,,
1770628930.1045434,1251,1.8626444386882213e-08,85.6204833984375,1.0630969882186037e-07,39.39645767211914,1.767428514654057e-08,73.62739562988281,,,,,,
1770628946.2440422,1252,7.4505797087454084e-09,85.6204833984375,7.188808126556978e-08,39.39645767211914,6.201955216056376e-08,68.6138916015625,,,,,,
1770628950.3045158,1253,9.313224857976365e-09,85.6204833984375,6.381440442737585e-08,39.39645767211914,1.6431974927400006e-06,45.8660888671875,,,,,,
1770628954.3921509,1254,1.0244546544413424e-08,85.6204833984375,6.649140260606146e-08,39.39645767211914,6.074529323996103e-08,55.57053756713867,,,,,,
1770628958.5193498,1255,1.1175870007207322e-08,85.6204833984375,7.25969115933367e-08,39.39645767211914,6.3773455849514e-08,57.06352615356445,,,,,,
1770628962.757911,1256,1.862644793959589e-08,85.6204833984375,9.480613982759678e-08,39.39645767211914,3.082937638509975e-08,57.06352615356445,,,,,,
1770628967.1239727,1257,1.303851338008144e-08,85.6204833984375,6.673997177131241e-08,39.39645767211914,6.142268205167056e-08,66.6478042602539,,,,,,
1770628971.360371,1258,1.5832480215749456e-08,85.6204833984375,4.737911751817592e-08,39.39645767211914,8.994350508828575e-08,52.8333854675293,,,,,,
1770628975.6563468,1259,2.4214376281861405e-08,85.6204833984375,1.1501027330496072e-07,39.39645767211914,3.558295702532632e-08,65.36985778808594,,,,,,
1770628980.198564,1260,0.0012342211557552218,85.6204833984375,0.00017924928397405893,39.39645767211914,0.0011077990056946874,64.87833404541016,,,,,,
1770628984.4281583,1261,2.7939675018018306e-09,85.6204833984375,1.0605971567656525e-07,39.39645767211914,2.772733331823929e-08,60.65126419067383,,,,,,
1770628988.831853,1262,1.0244547432591844e-08,85.6204833984375,1.1457802884251578e-07,39.39645767211914,8.972380527438872e-08,61.63430404663086,,,,,,
1770628993.1227071,1263,9.313224857976365e-09,85.6204833984375,5.163057181789554e-08,39.39645767211914,4.6168388223577495e-08,52.418663024902344,,,,,,
1770628997.4114046,1264,2.048908775975633e-08,85.6204833984375,1.8687114788917825e-07,39.39645767211914,3.309826013264683e-08,53.91165542602539,,,,,,
1770629001.655595,1265,2.6077010772951326e-08,85.6204833984375,8.710870247341518e-08,39.39645767211914,9.59268930955659e-08,56.62080001831055,,,,,,
1770629006.0230126,1266,0.03572718799114227,85.6204833984375,0.02417816035449505,39.39645767211914,0.013270368799567223,70.38336181640625,,,,,,
1770629010.286924,1267,8.381901395182467e-09,85.6204833984375,1.0767159608349175e-07,39.39645767211914,8.0352918985227e-08,56.62080001831055,,,,,,
1770629014.6329517,1268,1.8626450382086546e-09,85.6204833984375,8.595773692832154e-08,39.39645767211914,0.0003485199704300612,53.91165542602539,,,,,,
1770629019.2506604,1269,4.656612428988183e-09,85.6204833984375,9.874445794366693e-08,39.39645767211914,1.98877970092326e-07,56.12928009033203,,,,,,
1770629023.3266134,1270,2.7939675018018306e-09,85.6204833984375,1.540303173896973e-07,39.39645767211914,1.3513708552181924e-07,64.87833404541016,,,,,,
1770629027.5501618,1271,2.7939675018018306e-09,85.6204833984375,6.411667641259555e-08,39.39645767211914,8.704907372703019e-08,65.36985778808594,,,,,,
1770629121.91086,1272,7.4505792646561986e-09,85.6204833984375,1.2643234015285998e-07,39.39645767211914,1.2034121255055652e-07,57.06352615356445,,,,,,
1770629126.3049552,1273,0.0,85.6204833984375,6.367424987274717e-08,39.39645767211914,1.1758283235963063e-08,70.38336181640625,,,,,,
1770629130.7010734,1274,5.587935003603661e-09,85.6204833984375,1.2447074482224707e-07,39.39645767211914,8.03135549176659e-08,47.773799896240234,,,,,,
1770629134.7708573,1275,5.587935003603661e-09,85.6204833984375,1.1213084150085706e-07,39.39645767211914,1.201746044898755e-07,56.23408889770508,,,,,,
1770629139.1480637,1276,3.725290076417309e-09,85.6204833984375,5.478240439060755e-08,39.39645767211914,4.491896561376052e-06,56.12928009033203,,,,,,
1770629143.2331908,1277,6.51925713412993e-09,85.6204833984375,6.555536913310789e-08,39.39645767211914,9.087104757554698e-08,56.12928009033203,,,,,,
1770629147.5537689,1278,7.450578820566989e-09,85.6204833984375,9.270432599350897e-08,39.39645767211914,1.574886994148983e-07,55.637760162353516,,,,,,
1770629152.1516654,1279,6.51925757821914e-09,85.6204833984375,8.196430201223848e-08,39.39645767211914,2.1029066488154058e-07,56.62080001831055,,,,,,
1770629156.6907477,1280,0.0,85.6204833984375,5.978429840070021e-08,39.39645767211914,1.57881636653201e-08,56.12928009033203,,,,,,
1770629160.9604065,1281,3.7252898543727042e-09,85.6204833984375,7.410331903656697e-08,39.39645767211914,2.304038382305862e-08,55.637760162353516,,,,,,
1770629165.2903159,1282,6.51925713412993e-09,85.6204833984375,9.528785227530534e-08,39.39645767211914,6.174875011311087e-08,66.6478042602539,,,,,,
1770629169.48097,1283,7.4505797087454084e-09,85.6204833984375,8.196923317882465e-08,39.39645767211914,5.281844650539824e-08,55.637760162353516,,,,,,
1770629173.854449,1284,1.0244546544413424e-08,85.6204833984375,8.21216090685084e-08,39.39645767211914,3.1119704146931326e-08,55.15581512451172,,,,,,
1770629178.0364716,1285,1.8626450382086546e-09,85.6204833984375,8.47150189997592e-08,39.39645767211914,2.389683402270748e-07,55.57053756713867,,,,,,
1770629182.3923502,1286,1.303851426825986e-08,85.6204833984375,7.626517373182651e-08,39.39645767211914,5.086402410370283e-08,67.63085174560547,,,,,,
1770629186.630757,1287,5.587935003603661e-09,85.6204833984375,1.0413433670919403e-07,39.39645767211914,3.1100785946591714e-08,74.11891174316406,,,,,,
1770629191.0252004,1288,6.51925757821914e-09,85.6204833984375,6.313193523510563e-08,39.39645767211914,1.820652073547535e-08,64.3868179321289,,,,,,
1770629195.725955,1289,1.0244546544413424e-08,85.6204833984375,9.971346059955977e-08,39.39645767211914,9.862876737543047e-08,57.478248596191406,,,,,,
1770629199.773722,1290,4.656611984898973e-09,85.6204833984375,8.467664258660079e-08,39.39645767211914,3.724037611618769e-08,55.637760162353516,,,,,,
1770629203.99037,1291,1.2107190805465962e-08,85.6204833984375,8.538729900919861e-08,39.39645767211914,3.2821809270444646e-08,65.86137390136719,,,,,,
1770629302.6348073,1292,9.313224857976365e-09,85.6204833984375,1.0716131981780563e-07,39.39645767211914,4.645546880510665e-08,64.3868179321289,,,,,,
1770629306.917065,1293,1.5832480215749456e-08,85.6204833984375,6.554764553357018e-08,39.39645767211914,6.562407861565589e-08,57.407230377197266,,,,,,
1770629311.1693947,1294,4.656611984898973e-09,85.6204833984375,9.555690638762826e-08,39.39645767211914,1.3717826163883728e-07,62.61734390258789,,,,,,
1770629315.3777473,1295,1.3969836842875338e-08,85.6204833984375,1.092969768023977e-07,39.39645767211914,5.510869272029595e-08,48.166656494140625,,,,,,
